"CastID","CastFilmID","CastActorID","CastCharacterName"
"1","33","1","Ray Ferrier"
"2","1","2","Dr. Alan Grant"
"3","1","3","Dr. Ellie Sattler"
"4","1","4","Dr. Ian Malcolm"
"5","1","5","John Hammond"
"6","1","6","Ray Arnold"
"7","2","7","Peter Parker"
"8","2","8","Norman Osborn"
"9","2","9","Mary Jane Watson"
"10","3","10","Ann Darrow"
"11","3","11","Carl Denham"
"12","3","12","Jack Driscoll"
"13","3","13","Kong"
"14","5","14","Clark Kent"
"15","5","15","Lois Lane"
"16","5","16","Lex Luthor"
"17","6","17","Jack Dawson"
"18","6","18","Rose DeWitt Bukater"
"19","6","19","Caledon 'Cal' Hockley"
"20","6","20","Brock Lovett"
"21","7","21","Evan Baxter"
"22","7","22","God"
"23","8","23","Mariner"
"24","8","24","Deacon"
"25","8","11","Pilot"
"26","9","25","Captain Rafe McCawley"
"27","9","26","Captain Danny Walker"
"28","9","27","Nurse Lt. Evelyn Johnson"
"29","9","28","Petty Officer Doris Miller"
"30","9","29","President Franklin Delano Roosevelt"
"31","9","30","Lt. Col. James Doolittle"
"32","9","31","Sgt. Earl Sistern"
"33","9","32","Captain Thurman"
"34","10","33","Sam Witwicky"
"35","10","37","Mikaela Banes"
"36","10","29","Defense Secretary John Keller"
"37","10","34","Agent Simmons"
"38","10","35","Optimus Prime"
"39","10","36","Megatron"
"40","11","38","Harry Potter"
"41","11","39","Lord Voldemort"
"42","11","40","Alastor 'Mad-Eye' Moody"
"43","11","41","Sirius Black"
"44","11","47","Hermione Granger"
"45","11","48","Ron Weasley"
"46","11","42","Albus Dumbledore"
"47","11","43","Severus Snape"
"48","11","44","Sybil Trelawney"
"49","11","45","Bellatrix Lestrange"
"50","11","46","Rubeus Hagrid"
"51","12","49","Wealthow"
"52","12","50","Hrothgar"
"53","12","51","Unferth"
"54","12","52","Beowulf"
"55","12","40","Wiglaf"
"56","12","53","Grendel's Mother"
"57","7","54","Congressman Long"
"58","13","55","Barry B. Benson"
"59","13","56","Vanessa Bloome"
"60","13","57","Adam Flayman"
"61","13","54","Layton T. Montgomery"
"62","13","58","Mooseblood"
"63","13","59","Ray Liotta"
"64","13","60","Lou Lo Duca"
"65","14","61","Captain Jack Sparrow"
"66","14","62","Captain Barbossa"
"67","14","63","Will Turner"
"68","14","64","Elizabeth Swann"
"69","14","65","Davy Jones"
"70","14","66","Governor Weatherby Swann"
"71","14","67","'Bootstrap' Bill Turner"
"72","15","68","Robert Neville"
"73","15","44","Dr. Alice Krippin"
"74","16","69","Remy"
"75","16","70","Skinner"
"76","16","71","Django"
"77","16","72","Anton Ego"
"78","17","73","Agamemnon"
"79","17","75","Achilles"
"80","17","40","Menelaus"
"81","17","76","Helen"
"82","17","77","Hector"
"83","17","63","Paris"
"84","18","38","Harry Potter"
"85","18","47","Hermione Granger"
"86","18","48","Ron Weasley"
"87","18","46","Rubeus Hagrid"
"88","18","42","Albus Dumbledore"
"89","18","43","Severus Snape"
"90","18","40","Professor Alastor 'Mad­Eye' Moody"
"91","18","41","Sirius Black"
"92","18","39","Lord Voldemort"
"93","19","78","Bruce Wayne"
"94","19","79","Alfred"
"95","19","80","Henri Ducard"
"96","19","81","Rachel Dawes"
"97","19","41","Jim Gordon"
"98","19","82","Earle"
"99","19","83","Ra's Al Ghul"
"100","19","22","Lucius Fox"
"101","20","61","Willy Wonka"
"102","20","45","Mrs. Bucket"
"103","20","84","Mr. Salt"
"104","20","85","Dr. Wonka"
"105","21","61","Captain Jack Sparrow"
"106","21","63","Will Turner"
"107","21","64","Elizabeth Swann"
"108","21","65","Davy Jones"
"109","21","66","Governor Weatherby Swann"
"110","21","67","'Bootstrap' Bill Turner"
"111","22","86","James Bond"
"112","22","89","M"
"113","22","90","R"
"114","22","87","Jinx"
"115","22","88","Miranda Frost"
"116","22","91","Damian Falco"
"117","22","92","Miss Moneypenny"
"118","23","93","Martin Riggs"
"119","23","94","Roger Murtaugh"
"120","23","95","Leo Getz"
"121","23","96","Lorna Cole"
"122","23","58","Detective Lee Butters"
"123","23","97","Wah Sing Ku"
"124","24","98","Harry S. Stamper"
"125","24","99","Dan Truman"
"126","24","25","A.J. Frost"
"127","24","100","Grace Stamper"
"128","24","101","Rockhound"
"129","24","102","Oscar Choi"
"130","24","103","Jayotis 'Bear' Kurleenbear"
"131","24","104","Lev Andropov"
"132","25","68","Agent Jay"
"133","25","105","Agent Kay"
"134","25","60","Zed"
"135","26","7","Peter Parker"
"136","26","9","Mary Jane Watson"
"137","27","7","Peter Parker"
"138","27","9","Mary Jane Watson"
"139","27","8","Norman Osborn"
"140","28","106","Lt. Henry Purcell"
"141","28","107","Lt. Kara Wade"
"142","29","30","Captain Gray Edwards"
"143","29","108","Sgt. Ryan Whitaker"
"144","29","101","Officer Neil Fleming"
"145","29","109","Dr. Cid"
"146","29","110","General Hein"
"147","30","111","Sonny Crockett"
"148","30","106","Ricardo Tubbs"
"149","30","112","FBI Agent Fujima"
"150","31","86","James Bond"
"151","31","113","Elektra"
"152","31","114","Renard"
"153","31","115","Christmas Jones"
"154","31","46","Valentin Zukovsky"
"155","31","116","Q"
"156","31","89","M"
"157","31","90","R"
"158","31","92","Miss Moneypenny"
"159","32","117","Captain Jack Aubrey"
"160","32","118","Dr. Stephen Maturin"
"161","33","119","Rachel Ferrier"
"162","33","120","Harlan Ogilvy"
"163","34","121","Jason Bourne"
"164","34","122","Nicky Parsons"
"165","34","123","Deputy Director Noah Vosen"
"166","34","124","Simon Ross"
"167","34","125","Dr. Albert Hirsch"
"168","35","38","Harry Potter"
"169","35","47","Hermione Granger"
"170","35","48","Ron Weasley"
"171","35","41","Sirius Black"
"172","35","43","Professor Severus Snape"
"173","35","46","Rubeus Hagrid"
"174","35","44","Professor Sybil Trelawney"
"175","36","126","Persephone"
"176","36","127","Morpheus"
"177","36","128","Trinity"
"178","36","129","Neo"
"179","36","36","Agent Smith"
"180","37","130","Dr. Robert Langdon"
"181","37","131","Agent Sophie Neveu"
"182","37","132","Sir Leigh Teabing"
"183","37","133","Captain Bezu Fache"
"184","37","118","Silas"
"185","37","134","Andre Vernet"
"186","38","135","Professor Albus Dumbledore"
"187","38","46","Rubeus Hagrid"
"188","38","38","Harry Potter"
"189","38","136","Mr. Ollivander"
"190","38","48","Ron Weasley"
"191","38","47","Hermione Granger"
"192","38","90","Nearly Headless Nick"
"193","38","43","Professor Severus Snape"
"194","39","137","Jack Hall"
"195","39","138","Sam Hall"
"196","39","70","Terry Rapson"
"197","40","61","Captain Jack Sparrow"
"198","40","63","Will Turner"
"199","40","64","Elizabeth Swann"
"200","40","66","Governor Weatherby Swann"
"201","40","62","Captain Barbossa"
"202","41","1","Nathan Algren"
"203","41","83","Katsumoto"
"204","264","140","Kaneda"
"205","264","141","Capa"
"206","264","142","Corazon"
"207","19","141","Dr. Jonathan Crane"
"208","41","140","Ujio"
"209","41","139","Zebulon Gant"
"210","42","143","Captain Billy Tyne"
"211","42","144","Bobby Shatford"
"212","42","145","Dale 'Murph' Murphy"
"213","42","146","Linda Greenlaw"
"214","42","147","Bob Brown"
"215","43","1","Ethan Hunt"
"216","43","148","Owen Davian"
"217","43","108","Luther"
"218","43","149","Julia"
"219","43","150","Benji"
"220","43","127","Theodore Brassel"
"221","44","1","Ethan Hunt"
"222","44","108","Luther Stickell"
"223","44","40","John C. McCloy"
"224","45","151","Christian Slater"
"225","45","104","Gunnery Sergeant Hjelmstad"
"226","45","152","Sgt. Pete 'Ox' Anderson"
"227","46","153","Obi-Wan Kenobi"
"228","46","154","Senator Padme Amidala"
"229","46","155","Anakin Skywalker"
"230","46","85","Count Dooku"
"231","46","6","Mace Windu"
"232","46","156","Yoda"
"233","46","157","Chancellor Palpatine"
"234","46","158","Jango Fett"
"235","265","158","Jake Heke"
"236","265","159","Beth Heke"
"237","47","54","James P. ""Sulley"" Sullivan"
"238","47","160","Mike Wazowski"
"239","47","101","Randall Boggs"
"240","47","161","Henry J. Waternoose"
"241","47","156","Fungus"
"242","48","80","Qui-Gon Jinn"
"243","48","153","Obi-Wan Kenobi"
"244","48","154","Queen Padme Amidala"
"245","48","156","Yoda"
"246","48","157","Senator Palpatine"
"247","48","162","Darth Maul"
"248","48","163","C-3PO"
"249","48","164","R2-D2"
"250","48","6","Mace Windu"
"251","48","64","Sabé"
"252","49","153","Obi-Wan Kenobi"
"253","49","154","Padme"
"254","49","155","Anakin Skywalker"
"255","49","157","Supreme Chancellor Palpatine"
"256","49","6","Mace Windu"
"257","49","156","Yoda"
"258","49","163","C-3PO"
"259","49","164","R2-D2"
"260","49","85","Count Dooku"
"261","49","158","Commander Cody"
"262","49","165","Chewbacca"
"263","49","159","Nee Alavar"
"264","50","126","Persephone"
"265","50","127","Morpheus"
"266","50","128","Trinity"
"267","50","129","Neo"
"268","50","36","Agent Smith"
"269","51","86","James Bond"
"270","51","66","Elliot Carver"
"271","51","142","Wai Lin"
"272","51","166","Jack Wade"
"273","51","89","M"
"274","51","116","Q"
"275","51","92","Miss Moneypenny"
"276","52","143","Danny Ocean"
"277","52","75","Rusty Ryan"
"278","52","167","Reuben Tishkoff"
"279","52","121","Linus Caldwell"
"280","52","168","Terry Benedict"
"281","52","169","Tess Ocean"
"282","52","170","Basher Tarr"
"283","53","98","John McClane"
"284","53","171","Thomas Gabriel"
"285","53","175","Mai"
"286","54","172","Passepartout"
"287","54","173","Phileas Fogg"
"288","54","177","Lord Kelvin"
"289","54","174","Prince Hapi"
"290","54","175","Female Agent"
"291","54","176","Wong Fei Hung"
"292","54","102","Wilbur Wright"
"293","54","90","Grizzled Sergeant"
"294","54","178","Orville Wright"
"295","55","80","Godfrey de Ibelin"
"296","55","63","Balian de Ibelin"
"297","55","40","Reynald"
"298","55","179","Tiberias"
"299","55","180","King Baldwin"
"300","56","75","John Smith"
"301","56","53","Jane Smith"
"302","56","181","Eddie"
"303","56","149","Gwen"
"304","57","17","Howard Hughes"
"305","57","182","Katharine Hepburn"
"306","57","27","Ava Gardner"
"307","57","145","Noah Dietrich"
"308","57","30","Juan Trippe"
"309","57","70","Professor Fitz"
"310","57","183","Errol Flynn"
"311","57","184","Robert Gross"
"312","57","8","Roland Sweet"
"313","58","68","Muhammad Ali"
"314","58","106","Drew 'Bundini' Brown"
"315","58","29","Howard Cosell"
"316","59","182","Galadriel"
"317","59","63","Legolas Greenleaf"
"318","59","70","Bilbo Baggins"
"319","59","85","Saruman"
"320","59","13","Gollum"
"321","59","132","Gandalf the Grey"
"322","59","185","Aragorn"
"323","59","100","Arwen"
"324","59","36","Elrond"
"325","59","186","Frodo Baggins"
"326","60","68","Del Spooner"
"327","60","33","Farber"
"328","60","188","Susan Calvin"
"329","60","187","Dr. Alfred Lanning"
"330","61","189","James Bond"
"331","61","89","M"
"332","62","1","Chief John Anderton"
"333","62","190","Director Lamar Burgess"
"334","62","111","Danny Witwer"
"335","62","104","Dr. Solomon Eddie"
"336","63","174","The Terminator"
"337","63","191","Sarah Connor"
"338","63","192","John Connor"
"339","63","193","T-1000"
"340","64","87","Patience Phillips"
"341","65","38","Harry Potter"
"342","65","48","Ron Weasley"
"343","65","47","Hermione Granger"
"344","65","46","Rubeus Hagrid"
"345","65","194","Professor Gilderoy Lockhart"
"346","65","43","Professor Snape"
"347","65","135","Professor Albus Dumbledore"
"348","65","90","Nearly Headless Nick"
"349","66","195","Frank Lucas"
"350","66","117","Detective Richie Roberts"
"351","67","17","Danny Archer"
"352","67","196","Solomon Vandy"
"353","67","197","Maddy Bowen"
"354","67","198","Colonel Coetzee"
"355","68","117","Maximus"
"356","68","199","Commodus"
"357","68","200","Lucilla"
"358","68","201","Proximo"
"359","68","135","Marcus Aurelius"
"360","68","196","Juba"
"361","69","174","Harry Tasker"
"362","69","202","Helen Tasker"
"363","69","203","Albert Gibson"
"364","69","20","Simon"
"365","69","204","Spencer Trilby"
"366","69","205","Juno Skinner"
"367","69","206","Salim Abu Aziz"
"368","69","207","Dana Tasker"
"369","70","17","Amsterdam Vallon"
"370","70","208","Bill 'The Butcher' Cutting"
"371","70","209","Jenny Everdeane"
"372","70","177","Boss Tweed"
"373","70","145","Happy Jack"
"374","70","80","'Priest' Vallon"
"375","70","40","Walter 'Monk' McGinn"
"376","71","26","Eversmann"
"377","71","153","Grimes"
"378","71","31","McKnight"
"379","71","77","Hoot"
"380","72","98","Korben Dallas"
"381","72","41","Jean-Baptiste Emanuel Zorg"
"382","72","70","Father Vito Cornelius"
"383","72","210","Leeloo"
"384","72","211","Ruby Rhod"
"385","59","212","Boromir"
"386","73","212","Boromir"
"387","73","182","Galadriel"
"388","73","63","Legolas Greenleaf"
"389","73","70","Bilbo Baggins"
"390","73","132","Gandalf the White"
"391","73","185","Aragorn"
"392","73","13","Gollum"
"393","73","100","Arwen"
"394","73","36","Elrond"
"395","73","186","Frodo Baggins"
"396","73","85","Saruman"
"397","74","182","Galadriel"
"398","74","63","Legolas Greenleaf"
"399","74","85","Saruman"
"400","74","132","Gandalf the White"
"401","74","185","Aragorn"
"402","74","13","Gollum"
"403","74","100","Arwen"
"404","74","213","Eomer"
"405","73","213","Eomer"
"406","74","36","Elrond"
"407","74","186","Frodo Baggins"
"408","74","212","Boromir"
"409","75","172","Chief Inspector Lee"
"410","75","211","Detective James Carter"
"411","75","190","Varden Reynard"
"412","75","140","Kenji"
"413","76","172","Chief Inspector Lee"
"414","76","211","Detective James Carter"
"415","76","175","Girl in Car"
"416","76","170","Kenny"
"417","77","105","Agent Kay"
"418","77","68","Agent Jay"
"419","77","60","Zed"
"420","77","214","Dr. Laurel Weaver"
"421","78","17","William M. 'Billy' Costigan Jr."
"422","78","121","Colin"
"423","78","215","Costello"
"424","78","144","Dignam"
"425","78","216","Queenan"
"426","78","52","Mr. French"
"427","78","30","Ellerby"
"428","79","98","John McClane"
"429","79","179","Simon Gruber"
"430","79","6","Zeus Carver"
"431","80","117","Jim Braddock"
"432","80","56","Mae Braddock"
"433","80","217","Joe Gould"
"434","80","124","Mike Wilson"
"435","81","121","Jason Bourne"
"436","81","73","Ward Abbott"
"437","81","122","Nicky Parsons"
"438","81","213","Kirill"
"439","81","149","Kim"
"440","82","174","Jack Slater"
"441","82","218","John Practice"
"442","82","132","Death"
"443","82","219","Benedict"
"444","83","130","Chuck Noland"
"445","84","75","Rusty Ryan"
"446","84","221","Isabel Lahiri"
"447","84","143","Danny Ocean"
"448","84","169","Tess Ocean"
"449","84","168","Terry Benedict"
"450","84","170","Basher Tarr"
"451","84","121","Linus Caldwell"
"452","84","167","Reuben Tishkoff"
"453","84","125","Gaspar LeMarque"
"454","85","222","Michael Newman"
"455","85","27","Donna Newman"
"456","85","223","Morty"
"457","85","224","Ammer"
"458","85","225","Ted Newman"
"459","86","226","Bruce Nolan"
"460","86","22","God"
"461","86","227","Grace Connelly"
"462","86","21","Evan Baxter"
"463","87","1","Ethan Hunt"
"464","87","29","Jim Phelps"
"465","87","228","Claire Phelps"
"466","87","133","Franz Krieger"
"467","87","108","Luther Stickell"
"468","87","232","Max"
"469","88","229","Captain Spurgeon 'Fish' Tanner"
"470","88","230","Jenny Lerner"
"471","88","186","Leo Beiderman"
"472","88","232","Robin Lerner"
"473","88","22","President Tom Beck"
"474","88","187","Alan Rittenhouse"
"475","88","231","Dr. Gus Partenza"
"476","89","130","Michael Sullivan"
"477","89","233","John Rooney"
"478","89","189","Connor Rooney"
"479","89","112","Finn McGovern"
"480","89","183","Harlen Maguire"
"481","89","234","Frank Nitti"
"482","90","117","John Nash"
"483","90","235","Parcher"
"484","90","197","Alicia Nash"
"485","90","236","Dr. Rosen"
"486","90","118","Charles"
"487","91","79","Jasper"
"488","91","237","Theo Faron"
"489","92","77","Avner"
"490","92","189","Steve"
"491","92","112","Carl"
"492","92","62","Ephraim"
"493","93","68","Captain Steven Hiller"
"494","93","238","President Thomas J. Whitmore"
"495","93","4","David Levinson"
"496","93","239","First Lady Marilyn Whitmore"
"497","93","240","Russell Casse"
"498","93","184","Dr. Brackish Okun"
"499","94","241","Wolverine"
"500","94","242","Professor Charles Xavier"
"501","94","132","Magneto"
"502","94","243","Jean Grey"
"503","94","87","Storm"
"504","94","162","Toad"
"505","95","242","Professor Charles Xavier"
"506","95","241","Wolverine"
"507","95","132","Magneto"
"508","95","87","Storm"
"509","95","243","Jean Grey"
"510","95","73","William Stryker"
"511","96","244","John Patrick Mason"
"512","96","151","Dr. Stanley Goodspeed"
"513","96","235","Brigadier General Francis X. Hummel"
"514","96","245","Commander Anderson"
"515","97","129","John Constantine"
"516","97","246","Angela Dodson"
"517","97","33","Chas Kramer"
"518","97","196","Midnite"
"519","97","104","Satan"
"520","98","98","David Dunn"
"521","98","6","Elijah Price"
"522","98","49","Audrey Dunn"
"523","99","103","Lucius Washington"
"524","99","247","Ricky Bobby"
"525","99","145","Cal Naughton, Jr."
"526","99","248","Jean Girard"
"527","100","249","Homer"
"528","100","251","Bart"
"529","100","250","Marge"
"530","100","252","Lisa"
"531","101","93","William Wallace"
"532","101","73","Argyle Wallace"
"533","101","253","King Edward I"
"534","101","113","Princess Isabelle"
"535","101","40","Hamish Campbell"
"536","102","138","Anthony Swofford"
"537","102","106","Staff Sergeant Sykes"
"538","103","199","Lucius Hunt"
"539","103","12","Noah Percy"
"540","103","254","Edward Walker"
"541","103","255","Alice Hunt"
"542","103","40","August Nicholson"
"543","104","256","Shrek"
"544","104","257","Donkey"
"545","104","258","Puss in Boots"
"546","104","90","King"
"547","105","256","Shrek"
"548","105","257","Donkey"
"549","105","258","Puss in Boots"
"550","105","90","King"
"551","105","209","Princess Fiona"
"552","104","209","Princess Fiona"
"553","106","235","Virgil 'Bud' Brigman"
"554","106","146","Lindsey Brigman"
"555","106","245","Lt. Hiram Coffey"
"556","107","242","Captain Jean-Luc Picard"
"557","107","259","Commander William T. Riker"
"558","107","184","Lt. Commander Data"
"559","107","260","Lt. Commander Geordi La Forge"
"560","107","261","Lt. Commander Worf"
"561","107","262","Dr. Beverly Crusher"
"562","107","263","Commander Deanna Troi"
"563","107","218","Ad'har Ru'afo"
"564","108","264","Eddie Valiant"
"565","108","265","Judge Doom"
"566","108","266","Jessica Rabbit"
"567","108","251","Dipped Shoe"
"568","109","61","Ichabod Crane"
"569","109","267","Katrina Van Tassel"
"570","109","42","Baltus Van Tassel"
"571","109","157","Doctor Lancaster"
"572","109","223","Hessian Horseman"
"573","109","85","Burgomaster"
"574","110","268","Xander Cage"
"575","110","6","Agent Augustus Gibbons"
"576","111","98","John McClane"
"577","111","270","Holly McClane"
"578","111","269","Colonel Stuart"
"579","111","193","O'Reilly"
"580","112","271","Samantha Caine"
"581","112","6","Mitch Henessey"
"582","112","73","Dr. Nathan Waldman"
"583","113","130","Jim Lovell"
"584","113","20","Fred Haise"
"585","113","272","Jack Swigert"
"586","113","273","Ken Mattingly"
"587","113","235","Gene Kranz"
"588","114","130","Captain John H. Miller"
"589","114","31","Sergeant Mike Horvath"
"590","114","268","Private Adrian Caparzo"
"591","114","121","Private James Francis Ryan"
"592","114","217","Sergeant Hill"
"593","115","180","The Narrator"
"594","115","75","Tyler Durden"
"595","115","45","Marla Singer"
"596","116","129","Neo"
"597","116","128","Trinity"
"598","116","127","Morpheus"
"599","116","36","Agent Smith"
"600","117","174","Douglas Quaid"
"601","64","274","Laurel Hedare"
"602","82","274","Catherine Tramell"
"603","117","274","Lori"
"604","117","147","Richter"
"605","118","275","Gabe Walker"
"606","118","276","Eric Qualen"
"607","118","277","Hal Tucker"
"608","119","278","Jack Ryan"
"609","119","8","John Clark"
"610","120","86","James Bond"
"611","120","212","Alec Trevelyan"
"612","120","243","Xenia Zirgavna Onatopp"
"613","120","166","Jack Wade"
"614","120","89","M"
"615","120","116","Q"
"616","120","92","Miss Moneypenny"
"617","121","26","Dwight 'Bucky' Bleichert"
"618","121","279","Kay Lake"
"619","121","280","Madeleine Linscott"
"620","122","226","Truman Burbank"
"621","122","235","Christof"
"622","122","217","Control Room Director"
"623","123","127","Captain Miller"
"624","123","2","Dr. William Weir"
"625","123","281","Peters, Med Tech"
"626","113","281","Marilyn Lovell"
"627","123","282","Lt. Starck"
"628","123","283","Smith"
"629","124","121","Jason Bourne"
"630","124","237","The Professor"
"631","124","73","Ward Abbott"
"632","124","122","Nicky Parsons"
"633","125","284","Hellboy"
"634","125","136","Trevor 'Broom' Bruttenholm"
"635","125","285","Liz Sherman"
"637","126","102","Ken Hutchinson"
"638","126","286","David Starsky"
"639","126","289","Huggy Bear"
"640","126","288","Captain Doby"
"641","126","181","Reese Feldman"
"642","126","287","Kitty"
"643","126","290","Manetti"
"644","126","69","Disco DJ"
"645","127","143","Miles"
"646","127","221","Marylin"
"647","127","62","Donovan Donaly"
"648","127","99","Howard D. Doyle"
"649","73","293","Faramir"
"650","74","293","Faramir"
"651","128","291","King Leonidas"
"652","128","294","Queen Gorgo"
"653","128","292","Theron"
"654","128","293","Dilios"
"655","129","242","Captain Jean-Luc Picard"
"656","129","259","Commander William T. Riker"
"657","129","184","Lt. Commander Data"
"658","129","260","Lt. Commander Geordi La Forge"
"659","129","261","Lt. Commander Worf"
"660","129","262","Dr. Beverly Crusher"
"661","129","263","Commander Deanna Troi"
"662","129","284","The Reman Viceroy"
"663","146","242","Captain Jean-Luc Picard"
"664","146","259","Commander William T. Riker"
"665","146","184","Lt. Commander Data"
"666","146","260","Lt. Commander Geordi La Forge"
"667","146","261","Lt. Commander Worf"
"668","146","262","Dr. Beverly Crusher"
"669","146","263","Commander Deanna Troi"
"670","146","187","Dr. Zefram Cochrane"
"671","160","242","Captain Jean-Luc Picard"
"672","160","259","Commander William T. Riker"
"673","160","184","Lt. Commander Data"
"674","160","260","Lt. Commander Geordi La Forge"
"675","160","261","Lt. Commander Worf"
"676","160","262","Dr. Beverly Crusher"
"677","160","263","Commander Deanna Troi"
"678","160","298","Captain James T. Kirk"
"679","160","295","Dr. Tolian Soran"
"680","160","296","Captain Montgomery ""Scotty"" Scott"
"681","160","297","Commander Pavel Chekov"
"682","225","298","Admiral James T. Kirk"
"683","225","299","Captain Spock"
"684","225","300","Dr. Leonard ""Bones"" McCoy"
"685","225","296","Commander Montgomery ""Scotty"" Scott"
"686","225","297","Commander Pavel Chekov"
"688","225","301","Commander Hikaru Sulu"
"689","225","302","Commander Uhura"
"690","225","303","Khan"
"700","162","296","Commander Montgomery ""Scotty"" Scott"
"701","162","297","Lt. Pavel Chekov"
"702","162","301","Lt. Commander Hikaru Sulu"
"703","162","302","Lt. Commander Uhura"
"704","162","298","Admiral James T. Kirk"
"705","162","299","Mr Spock"
"706","162","300","Dr. Leonard ""Bones"" McCoy"
"708","201","265","Commander Kruge"
"709","201","296","Commander Montgomery ""Scotty"" Scott"
"710","201","297","Commander Pavel Chekov"
"711","201","301","Commander Hikaru Sulu"
"712","201","302","Commander Uhura"
"713","201","298","Admiral James T. Kirk"
"714","201","299","Captain Spock"
"715","201","300","Dr. Leonard ""Bones"" McCoy"
"716","174","298","Captain James T. Kirk"
"717","174","299","Captain Spock"
"718","174","300","Dr. Leonard ""Bones"" McCoy"
"719","174","296","Captain Montgomery ""Scotty"" Scott"
"720","174","297","Commander Pavel Chekov"
"721","174","302","Commander Uhura"
"722","174","301","Commander Hikaru Sulu"
"723","180","298","Captain James T. Kirk"
"724","180","299","Captain Spock"
"725","180","300","Dr. Leonard ""Bones"" McCoy"
"726","180","296","Captain Montgomery ""Scotty"" Scott"
"727","180","297","Commander Pavel Chekov"
"728","180","302","Commander Uhura"
"729","180","301","Captain Hikaru Sulu"
"730","180","236","General Chang"
"731","180","261","Colonel Worf"
"732","180","152","Excelsior Communications Officer"
"733","191","298","Captain James T. Kirk"
"734","191","299","Captain Spock"
"735","191","300","Dr. Leonard ""Bones"" McCoy"
"736","191","296","Commander Montgomery ""Scotty"" Scott"
"737","191","301","Commander Hikaru Sulu"
"738","191","297","Commander Pavel Chekov"
"739","191","302","Commander Uhura"
"740","130","307","Clark Kent"
"741","130","305","Jor-El"
"742","130","306","Lex Luthor"
"743","130","308","Lois Lane"
"744","131","195","Lt. Commander Ron Hunter"
"745","131","306","Captain Frank Ramsey"
"746","131","185","Lt. Peter 'WEAPS' Ince"
"747","131","309","Lt. Bobby Dougherty"
"748","132","195","Agent Doug Carlin"
"749","132","310","Agent Paul Pryzwarra"
"750","132","311","Carroll Oerstadt"
"751","133","195","Creasy"
"752","133","119","Pita"
"753","133","223","Rayburn"
"754","134","68","Robert Clayton Dean"
"755","134","306","Brill"
"756","134","29","Reynolds"
"757","134","11","Fiedler"
"758","134","31","Boss Paulie Pintero"
"759","135","312","The Bride"
"760","135","313","O-Ren Ishii"
"761","135","314","Elle Driver"
"762","135","315","Bill"
"763","135","91","Budd"
"764","136","255","Ellen Ripley"
"765","136","316","Dillon"
"766","136","219","Clemens"
"767","136","317","David"
"768","137","172","Chon Wang"
"769","137","102","Roy O'Bannon"
"770","137","313","Princess Pei Pei"
"771","138","312","The Bride"
"772","138","315","Bill"
"773","138","313","O-Ren Ishii"
"774","138","91","Budd"
"775","138","314","Elle Driver"
"776","138","6","Rufus"
"777","139","318","Blade"
"778","139","319","Abraham Whistler"
"779","139","284","Reinhardt"
"780","139","320","Snowman"
"781","140","321","John ""Doc"" Bradley"
"782","140","193","Colonel Chandler Johnson"
"783","141","322","Sam 'Ace' Rothstein"
"784","141","274","Ginger McKenna"
"785","141","95","Nicky Santoro"
"786","141","110","Lester Diamond"
"787","142","23","Robin of Locksley"
"788","142","22","Azeem"
"789","142","146","Marian Dubois"
"790","142","152","Will Scarlett"
"791","142","43","Sheriff of Nottingham"
"792","142","244","King Richard"
"793","143","256","Shrek"
"794","143","257","Donkey"
"795","143","209","Princess Fiona"
"796","143","276","Lord Farquaad"
"797","144","172","Chon Wang"
"798","144","102","Roy O'Bannon"
"799","144","320","Wu Chow"
"800","145","278","Indiana Jones"
"801","145","244","Professor Henry Jones"
"802","145","323","Sallah"
"803","59","323","Gimli"
"804","73","323","Gimli"
"805","74","323","Gimli"
"806","147","318","Blade"
"807","147","319","Abraham Whistler"
"808","147","324","Deacon Frost"
"809","148","278","Jack Ryan"
"810","148","212","Sean Miller"
"811","148","6","Lt. Cmdr. Robby Jackson"
"812","148","135","Paddy O'Neil"
"813","148","325","Admiral James Greer"
"814","149","278","Dr. Richard David Kimble"
"815","149","105","Marshal Samuel Gerard"
"816","149","326","Dr. Anne Eastman"
"817","149","327","Deputy Marshal Cosmo Renfro"
"818","150","241","Robert Angier"
"819","150","78","Alfred Borden"
"820","150","79","Cutter"
"821","150","279","Olivia Wenscombe"
"822","150","13","Alley"
"823","151","208","Hawkeye"
"824","151","328","Cora Munro"
"825","151","329","Chinachgook"
"826","151","330","Magua"
"827","152","331","Jaguar Paw"
"828","152","332","Seven"
"829","153","102","John Beckwith"
"830","153","181","Jeremy Grey"
"831","153","223","Secretary William Cleary"
"832","153","333","Claire Cleary"
"833","153","334","Gloria Cleary"
"834","153","335","Kathleen Cleary"
"835","154","336","Marty McFly"
"836","154","265","Dr. Emmett Brown"
"837","154","337","Buford 'Mad Dog' Tannen"
"838","155","336","Marty McFly"
"839","155","265","Dr. Emmett Brown"
"840","155","337","Biff Tannen"
"841","156","338","James Bond"
"842","156","339","Dario"
"843","156","116","Q"
"844","156","340","M"
"845","156","341","Felix Leiter"
